sale_id,date,store_id,customer_id,product_id,quantity,total,payment_method
1,1/15/2022,3,12,5,2,49.98,Credit Card
2,1/16/2022,1,5,10,1,49.99,credit card
3,1/18/2022,2,8,3,1,349.99,DEBIT CARD
4,1/20/2022,4,20,7,1,349.99,Cash
5,1/22/2022,5,3,15,1,1599.99,CC
6,2/1/2022,2,17,1,1,899.99,Visa
7,2/3/2022,7,25,12,2,259.98,PayPal
8,2/5/2022,9,14,20,1,599.99,Apple Pay
9,2/8/2022,10,6,4,1,1299.99,Debit
10,2/10/2022,3,19,9,1,179.99,Cash
11,2/15/2022,,22,2,1,799.99,Credit Card
12,2/19/2022,5,7,18,3,137.97,DC
13,2/22/2022,8,10,23,2,299.98,cash
14,3/1/2022,12,2,11,1,199.99,Credit Card
15,3/5/2022,15,16,6,2,120.48,Debit Card
16,3/10/2022,1,27,13,3,269.97,paypal
17,3/15/2022,3,9,27,1,499.99,ApplePay
18,3/20/2022,6,4,17,4,61.96,Cash
19,3/25/2022,9,23,21,1,299.99,Credit Card
20,4/1/2022,11,28,25,2,19.98,CREDIT CARD
21,4/5/2022,13,12,8,1,99.99,Debit Card
22,4/10/2022,2,5,19,1,139.99,PP
23,4/15/2022,4,15,14,3,59.97,Cash
24,4/20/2022,7,21,22,2,79.98,Credit
25,4/25/2022,10,3,16,1,329.99,GooglePay
26,5/1/2022,14,8,24,1,199.99,Credit Card
27,5/5/2022,1,18,28,1,129.99,debit card
28,5/10/2022,5,26,1,1,900.5,Cash
29,5/15/2022,9,11,7,1,349.99,PayPal
30,5/20/2022,3,24,9,2,359.98,Debit Card
31,,2,13,4,1,1299.99,Credit Card
32,6/1/2022,6,29,26,5,24.95,Cash
33,6/5/2022,8,1,5,3,67.47,
34,6/10/2022,11,6,22,1,39.99,Debit Card
35,6/15/2022,4,17,29,2,159.98,Credit Card
36,6/20/2022,7,9,10,2,98.98,Cash
37,6/25/2022,12,27,3,1,349.99,PayPal
38,7/1/2022,15,20,11,1,199.99,google pay
39,7/5/2022,3,16,30,2,499.98,Credit Card
40,7/10/2022,1,5,3,1,349.99,CASH
